Date,Articles
2015-03-30,"{""abstract"": ""Korea Aerospace Industries has been selected for the $7.7 billion project and will receive technological help from Lockheed Martin."", ""web_url"": ""https://www.nytimes.com/2015/03/31/business/international/south-korea-picks-lockheed-martin-and-korea-aerospace-industries-for-fighter-program.html"", ""snippet"": ""Korea Aerospace Industries has been selected for the $7.7 billion project and will receive technological help from Lockheed Martin."", ""lead_paragraph"": ""SEOUL \u2014 The South Korean military preliminarily selected Korea Aerospace Industries on Monday as a partner in its $7.7 billion project to develop its own advanced jet fighter with technological help from the American military contractor Lockheed Martin."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/03/31/business/31fighter/31fighter-articleLarge.jpg"", ""height"": 310, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2015/03/31/business/31fighter/31fighter-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 310}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/03/31/business/31fighter/31fighter-jumbo.jpg"", ""height"": 529, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/03/31/business/31fighter/31fighter-superJumbo.jpg"", ""height"": 1059, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/03/31/business/31fighter/31fighter-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2015/03/31/business/31fighter/31fighter-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/03/31/business/31fighter/31fighter-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""South Korea Picks Contractor to Develop New Jet Fighter"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Defense and Military Forces"", ""rank"": 1, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""South Korea"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Defense Contracts"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Raytheon Company"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2015-03-30T09:23:58+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""International Business"", ""byline"": {""original"": ""By Choe Sang-Hun"", ""person"": [{""firstname"": ""Choe"", ""middlename"": null, ""lastname"": ""Sang-Hun"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/ec6aaf1e-d6a1-5fa3-b2e3-7b61a33e53fb"", ""word_count"": 620, ""uri"": ""nyt://article/ec6aaf1e-d6a1-5fa3-b2e3-7b61a33e53fb""}"
2015-07-20,"{""abstract"": ""The deal would further bolster Lockheed\u2019s status as the world\u2019s biggest military contractor, giving it another major business line."", ""web_url"": ""https://www.nytimes.com/2015/07/21/business/dealbook/lockheed-martin-to-buy-sikorsky-aircraft-for-9-billion.html"", ""snippet"": ""The deal would further bolster Lockheed\u2019s status as the world\u2019s biggest military contractor, giving it another major business line."", ""lead_paragraph"": ""Lockheed Martin\u2018s $9 billion purchase of Sikorsky Aircraft, the helicopter manufacturer, is part of a larger effort at Lockheed to focus more intently on military hardware than on less profitable government services."", ""print_section"": ""B"", ""print_page"": ""4"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-articleLarge.jpg"", ""height"": 358, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 358}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-jumbo.jpg"", ""height"": 612, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-superJumbo.jpg"", ""height"": 1140, ""width"": 1908, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2015/07/21/business/db-sikorsky-web1/db-sikorsky-web1-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Lockheed Martin to Buy Sikorsky Aircraft for $9 Billion"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""New Deal Affirms Lockheed&#8217;s Broad Military Ambitions "", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""persons"", ""value"": ""Drew, Christopher"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Bray, Chad"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sikorsky Aircraft Corp"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mergers, Acquisitions and Divestitures"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Technologies Corporation"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Helicopters"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Marine One (Helicopter)"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""F-35 Airplane"", ""rank"": 9, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Military Aircraft"", ""rank"": 10, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Pratt & Whitney"", ""rank"": 11, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Defense Department"", ""rank"": 12, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Hewson, Marillyn A"", ""rank"": 13, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Connecticut"", ""rank"": 14, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Maryland"", ""rank"": 15, ""major"": ""N""}], ""pub_date"": ""2015-07-20T12:08:38+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""DealBook"", ""byline"": {""original"": ""By Christopher Drew and Chad Bray"", ""person"": [{""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Chad"", ""middlename"": null, ""lastname"": ""Bray"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/a8f92102-0c1e-5a02-9b64-71517c0b45e8"", ""word_count"": 717, ""uri"": ""nyt://article/a8f92102-0c1e-5a02-9b64-71517c0b45e8""}"
2016-11-23,"{""abstract"": ""The country\u2019s previous administration had planned to buy 65 F-35s from Lockheed Martin, but then wavered over the price, estimated at $45.8 billion."", ""web_url"": ""https://www.nytimes.com/2016/11/23/business/international/canada-to-buy-f-18s-from-boeing-to-shore-up-its-fighter-fleet.html"", ""snippet"": ""The country\u2019s previous administration had planned to buy 65 F-35s from Lockheed Martin, but then wavered over the price, estimated at $45.8 billion."", ""lead_paragraph"": ""OTTAWA \u2014 In what may be another blow for Lockheed Martin\u2019s hopes of selling F-35 fighter jets to Canada, the government of Prime Minister Justin Trudeau said on Tuesday that it would buy 18 F-18s from Boeing as a stopgap while it spends up to five years considering a long-term replacement for its aging fighter fleet."", ""print_section"": ""B"", ""print_page"": ""6"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-articleLarge.jpg"", ""height"": 405, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 405}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-jumbo.jpg"", ""height"": 691, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-superJumbo.jpg"", ""height"": 1381, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/11/23/business/23CANADAJETS/23CANADAJETS-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}], ""headline"": {""main"": ""Canada to Buy F-18s From Boeing to Shore Up Its Fighter Fleet"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Canada to Buy F-18s From Boeing to Shore Up Its Fleet"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Military Aircraft"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Austen, Ian"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 4, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Canada"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""F-35 Airplane"", ""rank"": 6, ""major"": ""N""}], ""pub_date"": ""2016-11-23T12:14:31+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""International Business"", ""byline"": {""original"": ""By Ian Austen"", ""person"": [{""firstname"": ""Ian"", ""middlename"": null, ""lastname"": ""Austen"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d6bb0e5e-ee33-5806-a3f5-617390c27064"", ""word_count"": 664, ""uri"": ""nyt://article/d6bb0e5e-ee33-5806-a3f5-617390c27064""}"
2016-12-22,"{""abstract"": ""The president-elect said he was looking to \u201cbring costs down\u201d on the F-35 fighter jet program and Boeing\u2019s plans to build new Air Force One planes."", ""web_url"": ""https://www.nytimes.com/2016/12/21/business/donald-trump-boeing-lockheed.html"", ""snippet"": ""The president-elect said he was looking to \u201cbring costs down\u201d on the F-35 fighter jet program and Boeing\u2019s plans to build new Air Force One planes."", ""lead_paragraph"": ""After attacking Boeing and Lockheed Martin on Twitter over the costs of military contracts, President-elect Donald J. Trump met Wednesday with the chief executives of the two aerospace companies, saying his goal was to try to \u201cbring costs down.\u201d"", ""print_section"": ""A"", ""print_page"": ""18"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-articleLarge.jpg"", ""height"": 379, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 379}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-jumbo.jpg"", ""height"": 646, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/22/us/22trumpboeing/22trumpboeing-superJumbo.jpg"", ""height"": 1292, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}], ""headline"": {""main"": ""Trump Meets Boeing and Lockheed Executives After Assailing Them on Jet Costs"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Trump Seeks Concessions On Military Jet Contracts"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Trump, Donald J"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Military Aircraft"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2016-12-22T00:49:02+0000"", ""document_type"": ""article"", ""news_desk"": ""National"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Christopher Drew"", ""person"": [{""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/4523762a-7576-5a83-b05b-cb16e76dd3b3"", ""word_count"": 508, ""uri"": ""nyt://article/4523762a-7576-5a83-b05b-cb16e76dd3b3""}"
2016-12-23,"{""abstract"": ""Donald J. Trump\u2019s post on Twitter suggested that Boeing\u2019s pitch may have swayed him to buy more of its F-18s over Lockheed Martin\u2019s F-35s."", ""web_url"": ""https://www.nytimes.com/2016/12/22/business/trump-boeing-lockheed-cut-costs-fighter-jets.html"", ""snippet"": ""Donald J. Trump\u2019s post on Twitter suggested that Boeing\u2019s pitch may have swayed him to buy more of its F-18s over Lockheed Martin\u2019s F-35s."", ""lead_paragraph"": ""President-elect Donald J. Trump\u2019s latest missive on military spending suggests that Boeing has perhaps swayed him more than its rival Lockheed Martin. Now, he is preparing to pit one off the other to try to decrease the cost of new fighter jets, military analysts said on Thursday."", ""print_section"": ""A"", ""print_page"": ""16"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Trump Pits Boeing Against Lockheed to Cut Costs of New Fighter Jets"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""More Pressure on Lockheed to Cut Price of Fighters"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Military Aircraft"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Drew, Christopher"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""F-35 Airplane"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 5, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Trump, Donald J"", ""rank"": 6, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Politics and Government"", ""rank"": 7, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Defense and Military Forces"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Government Contracts and Procurement"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2016-12-23T02:00:30+0000"", ""document_type"": ""article"", ""news_desk"": ""National"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Christopher Drew"", ""person"": [{""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/41f1fcec-240d-503e-adcc-a88af16886e0"", ""word_count"": 418, ""uri"": ""nyt://article/41f1fcec-240d-503e-adcc-a88af16886e0""}"
2016-12-24,"{""abstract"": ""The President-elect may be pitting defense contractors against each to force down prices, but military and political realities may intervene."", ""web_url"": ""https://www.nytimes.com/2016/12/23/business/trump-lockheed-boeing-jet-costs.html"", ""snippet"": ""The President-elect may be pitting defense contractors against each to force down prices, but military and political realities may intervene."", ""lead_paragraph"": ""After meeting with Lockheed Martin\u2019s chief executive on Wednesday about lowering the cost of its new F-35 fighter jet, President-elect Donald J. Trump expressed confidence that Pentagon officials standing with him were \u201cgood negotiators\u201d and could \u201cget it done beautifully.\u201d"", ""print_section"": ""B"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-thumbStandard.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-thumbStandard.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}, {""rank"": 0, ""subtype"": ""thumbLarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-thumbLarge.jpg"", ""height"": 150, ""width"": 150, ""subType"": ""thumbLarge"", ""crop_name"": ""thumbLarge"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-articleLarge.jpg"", ""height"": 389, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-articleLarge.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 389}}, {""rank"": 0, ""subtype"": ""jumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-jumbo.jpg"", ""height"": 664, ""width"": 1024, ""subType"": ""jumbo"", ""crop_name"": ""jumbo"", ""legacy"": {}}, {""rank"": 0, ""subtype"": ""superJumbo"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2016/12/24/business/24FIGHTER/24FIGHTER-superJumbo.jpg"", ""height"": 1327, ""width"": 2048, ""subType"": ""superJumbo"", ""crop_name"": ""superJumbo"", ""legacy"": {}}], ""headline"": {""main"": ""Trump\u2019s Push to Cut Jet Costs Hits a Nerve, but His Demands Face Limitations"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Trump\u2019s Demand to Lower Jet Costs Faces Limitations"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""United States Defense and Military Forces"", ""rank"": 1, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Drew, Christopher"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""F-35 Airplane"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Military Aircraft"", ""rank"": 4, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Boeing Company"", ""rank"": 5, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Defense Department"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Lockheed Martin Corporation"", ""rank"": 7, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Trump, Donald J"", ""rank"": 8, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Government Contracts and Procurement"", ""rank"": 9, ""major"": ""N""}], ""pub_date"": ""2016-12-24T02:09:46+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Christopher Drew"", ""person"": [{""firstname"": ""Christopher"", ""middlename"": null, ""lastname"": ""Drew"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/be14aeda-198e-5591-94c1-e325797d4ddf"", ""word_count"": 1237, ""uri"": ""nyt://article/be14aeda-198e-5591-94c1-e325797d4ddf""}"
